CMSSAI-710,1.66666666667
CMSWTA-422,0.5
CMSAPI-257,0.0833333333333
CMSSAI-954,0.708333333333
CMSPERF-330,6.70833333333
CMSWTA-410,1.04166666667
CMSSAI-1109,5.04166666667
CMSSAI-1132,4.875
