CMSSAI-1089,28.8333333333
CMSSAI-1184,0.75
CMSAPI-301,1.20833333333
CMSAPI-294,1.20833333333
CMSAPI-259,1.0
CMSPERF-337,0.958333333333
CMSAPI-307,0.916666666667
CMSAPI-306,0.916666666667
CMSAPI-297,1.83333333333
CMSVM-504,3.66666666667
CMSPERF-343,0.0833333333333
CMSAPI-300,1.20833333333
CMSAPI-255,28.9166666667
CMSSAI-1209,2.04166666667
CMSAPI-309,8.875
CMSAPI-308,0.958333333333
